AUN,LEA Name,County,Total Revenue,"Local Taxes
(6111-6400)","Local Other
(6500-6999)",Total Local Revenue 6000 ,Total State Revenue 7000,Revenue from Federal Sources 8000,Total Other Revenue 9000
112011103,Bermudian Springs SD,Adams,35185329.99,18610956.22,840288.62,19451244.84,14163501.22,1570583.93,
112011603,Conewago Valley SD,Adams,73929130.86,43804578.71,2186686.32,45991265.03,25047521.56,2890344.27,
112013054,Fairfield Area SD,Adams,21694714.75,13019411.35,694405.48,13713816.83,7365672.11,615225.81,
112013753,Gettysburg Area SD,Adams,72483143.7,44949803.83,4203729.17,49153533,20996908.33,2327646.36,5056.01
112015203,Littlestown Area SD,Adams,41105736.48,22470077.49,1359650.99,23829728.48,14599104.02,1798987.29,877916.69
112018523,Upper Adams SD,Adams,35618979.69,16800239.56,1535347.93,18335587.49,14957801.61,2325590.59,
103020603,Allegheny Valley SD,Allegheny,26410783,17343104,830816,18173920,7408127,828736,
103020753,Avonworth SD,Allegheny,38156411.84,28334400.07,1114922.23,29449322.3,8498732.42,208357.12,
103021102,Baldwin-Whitehall SD,Allegheny,83493398.7,49278239.49,2808678.02,52086917.51,28830637.97,2575843.22,
103021252,Bethel Park SD,Allegheny,98906687.91,66549864.04,3336143.62,69886007.66,26709104.27,1038958.75,1272617.23
103021453,Brentwood Borough SD,Allegheny,27531900.64,15309749.3,496983.6,15806732.9,10205905.45,1519262.29,
103021603,Carlynton SD,Allegheny,36301302.9,21456627.08,1210021.43,22666648.51,10338965.29,3295689.1,
103021752,Chartiers Valley SD,Allegheny,77595025.69,53703308.4,2517614.25,56220922.65,18564680.37,2809422.67,
103021903,Clairton City SD,Allegheny,,,,,,,
103022103,Cornell SD,Allegheny,17417459,10509654,509228,11018882,5283136,998684,116757
103022253,Deer Lakes SD,Allegheny,41229933.99,22904363.18,1379511.32,24283874.5,15099015.99,1160934.1,686109.4
103022503,Duquesne City SD,Allegheny,23380426,1763940,249859,2013799,18148336,3193029,25262
103022803,East Allegheny SD,Allegheny,41037918,15997125.99,1091965.01,17089091,21712669,2236158,
103023153,Elizabeth Forward SD,Allegheny,52919083.64,24358225.51,1890487.31,26248712.82,22052903.03,2414505.58,2202962.21
103023912,Fox Chapel Area SD,Allegheny,112932150.5,84539496.28,3117503.68,87656999.96,22978822.11,1763579.01,532749.44
103024102,Gateway SD,Allegheny,84944130.57,58200249.31,2381969.5,60582218.81,22554064.09,1807847.67,
103024603,Hampton Township SD,Allegheny,60032888.04,41750735,1179500.24,42930235.24,15982736,705639.4,414277.4
103024753,Highlands SD,Allegheny,50313629,21419081,1767456,23186537,24664415,1939897,522780
103025002,Keystone Oaks SD,Allegheny,49425157,32644801,1541626,34186427,13253653,1808089,176988
103026002,McKeesport Area SD,Allegheny,87167518,18163903,3025189,21189092,54762880,11215546,
103026303,Montour SD,Allegheny,81439269.05,59058769.98,2825945.37,61884715.35,16282387.43,3265221.27,6945
103026343,Moon Area SD,Allegheny,90239483.77,64681241.57,2567591.43,67248833,21216367.54,1593106.73,181176.5
103026402,Mt Lebanon SD,Allegheny,111281966.2,81159697.04,2930650.47,84090347.51,26741687.55,449931.15,
103026852,North Allegheny SD,Allegheny,196582856.2,146204849.7,5230520.16,151435369.9,41851999.66,1974500.96,1320985.75
103026902,North Hills SD,Allegheny,92749506.69,65953996.55,2669352.17,68623348.72,22991149.18,1135008.79,
103026873,Northgate SD,Allegheny,28832247.55,15226903.18,951743.66,16178646.84,9841011.95,2812588.76,
103027352,Penn Hills SD,Allegheny,103300096.2,52834387.41,2166324.83,55000712.24,38905835.12,9212296.72,181252.12
103021003,Pine-Richland SD,Allegheny,104953207,78232271,2980266,81212537,20602743,1462739,1675188
102027451,Pittsburgh SD,Allegheny,801542446.2,379014324.3,17219460.71,396233785,324237552,80609338.13,461771.16
103027503,Plum Borough SD,Allegheny,71761654.11,39117118.92,2116822.27,41233941.19,28767629.83,1756582.19,3500.9
103027753,Quaker Valley SD,Allegheny,57773525.16,46122736.84,1358067.47,47480804.31,9231012.71,1061708.14,
103028203,Riverview SD,Allegheny,27587368.27,18462460.85,777204.87,19239665.72,7466041.31,880861.24,800
103028302,Shaler Area SD,Allegheny,92129004.81,55933189.63,2741007.9,58674197.53,30753387.3,2701419.98,
103028653,South Allegheny SD,Allegheny,31325433.58,8861411.4,1051906.82,9913318.22,19009918.95,2402196.41,
103028703,South Fayette Township SD,Allegheny,70292823.49,48487300.71,2293976.97,50781277.68,16236542.48,1739384.05,1535619.28
103028753,South Park SD,Allegheny,40671353.75,23589669.93,1035676.34,24625346.27,14851686.99,1194320.49,
103028833,Steel Valley SD,Allegheny,43995892.5,20368290.77,1407006.74,21775297.51,19135290.73,2623102.56,462201.7
103028853,Sto-Rox SD,Allegheny,39826413.36,9413998.76,586783.54,10000782.3,23658579.92,6159038.14,8013
103029203,Upper St. Clair SD,Allegheny,100241033.2,74353203.65,2754238.56,77107442.21,20948931.18,736472.38,1448187.42
103029403,West Allegheny SD,Allegheny,78140169.56,57623912.4,1757535.16,59381447.56,18208360.83,519330.22,31030.95
103029553,West Jefferson Hills SD,Allegheny,62831318.57,41521976.42,2004585,43526561.42,18253437.58,1051319.57,
103029603,West Mifflin Area SD,Allegheny,64447305.4,30980839.81,4778437.84,35759277.65,23846235.56,4782161.64,59630.55
103029803,Wilkinsburg Borough SD,Allegheny,37963274.04,12098772.82,1093939.83,13192712.65,19283594.58,5486966.81,
103029902,Woodland Hills SD,Allegheny,116250693.5,58475517.35,3065904.92,61541422.27,40776572.44,9459567.79,4473131.03
128030603,Apollo-Ridge SD,Armstrong,27454974.6,8418169.19,714088.53,9132257.72,16348685.85,1786901.64,187129.39
128030852,Armstrong SD,Armstrong,108013641,37343595,2579944,39923539,61906840,6162647,20615
128033053,Freeport Area SD,Armstrong,37161945.04,20089621.83,937589.04,21027210.87,14727379.66,1336791.31,70563.2
128034503,Leechburg Area SD,Armstrong,15442931.45,6309420.12,521776,6831196.12,8143953.07,467782.26,
127040503,Aliquippa SD,Beaver,31794197.91,7268526.86,1890796.27,9159323.13,18842003.78,3792871,
127040703,Ambridge Area SD,Beaver,54493525.13,25719514.76,1783620.01,27503134.77,22700371.43,3986111.68,303907.25
127041203,Beaver Area SD,Beaver,39965684.56,23529965.89,1422734.05,24952699.94,13204733.44,1602921.61,205329.57
127041503,Big Beaver Falls Area SD,Beaver,36612216.57,8183897.12,785799.6,8969696.72,23063151.41,4579368.44,
127041603,Blackhawk SD,Beaver,41287766.6,20540589.16,882849.59,21423438.75,18754588.15,988091.25,121648.45
127042003,Central Valley SD,Beaver,42989441.46,22497808.67,814109.31,23311917.98,16821773.66,2855749.82,
127042853,Freedom Area SD,Beaver,27842683.6,10721633.72,792880.61,11514514.33,14646273.7,1681895.57,
127044103,Hopewell Area SD,Beaver,46548374.76,22797767.34,1063973.09,23861740.43,20983549.76,1241544.87,461539.7
127045303,Midland Borough SD,Beaver,7358750.04,879300.39,353104.88,1232405.27,5009109.78,1117234.99,
127045653,New Brighton Area SD,Beaver,32579175.16,7560721.69,823268.07,8383989.76,19290750.08,4904435.32,
127045853,Riverside Beaver County SD,Beaver,27050869.89,10412829.35,572596.51,10985425.86,14662326.32,1156538.82,246578.89
127046903,Rochester Area SD,Beaver,20720181.04,5589780.89,360320.27,5950101.16,12544348.81,2225731.07,
127047404,South Side Area SD,Beaver,25903086.7,9409571.52,491937.15,9901508.67,15251573.32,750004.71,
127049303,Western Beaver County SD,Beaver,15664566.33,4842447.35,246567.63,5089014.98,10005931.99,565777.95,3841.41
108051003,Bedford Area SD,Bedford,36078436.25,15505942.7,1573892.24,17079834.94,15716533.66,3282067.65,
108051503,Chestnut Ridge SD,Bedford,24597565.52,6755074.4,1193703.22,7948777.62,15518549.1,1130238.8,
108053003,Everett Area SD,Bedford,25189600.62,8890396.5,1026546.48,9916942.98,12846707.99,2389341.65,36608
108056004,Northern Bedford County SD,Bedford,17583081.83,4282286.41,671731.84,4954018.25,9973759.11,1855304.47,800000
108058003,Tussey Mountain SD,Bedford,20870848.48,5537419.95,732398.43,6269818.38,13405492.57,1111433.53,84104
114060503,Antietam SD,Berks,25273794.53,12226072.29,869935.03,13096007.32,9912596.82,2247129.39,18061
114060753,Boyertown Area SD,Berks,139836896.1,89944533.03,5687306.4,95631839.43,41721211.06,2483845.62,
114060853,Brandywine Heights Area SD,Berks,36235466.96,22655318.32,999935.4,23655253.72,10900285.73,1669544.68,10382.83
114061103,Conrad Weiser Area SD,Berks,63097465.07,35783496.14,2593609.12,38377105.26,17885688.88,6248041.93,586629
114061503,Daniel Boone Area SD,Berks,63146475.75,40200569.93,2097902.05,42298471.98,19555905.44,1292098.33,
114062003,Exeter Township SD,Berks,83614467.14,53007888.47,2093549.22,55101437.69,25722724.47,2774596.3,15708.68
114062503,Fleetwood Area SD,Berks,51179777.06,31122272.76,1275182.92,32397455.68,16149891.89,2496446.98,135982.51
114063003,Governor Mifflin SD,Berks,83411053.08,52667530.14,1962722.84,54630252.98,22306714.74,5608834.95,865250.41
114063503,Hamburg Area SD,Berks,51284972.56,31041890.99,1662417.09,32704308.08,16344496.45,1658138.74,578029.29
114064003,Kutztown Area SD,Berks,36671794.5,23436712.54,1025635.28,24462347.82,10202521.15,1794849.35,212076.18
114065503,Muhlenberg SD,Berks,74628354.2,45150714.41,1970537.58,47121251.99,23457954,3703247.87,345900.34
114066503,Oley Valley SD,Berks,36896067.76,24121927.32,959983.97,25081911.29,11071585.75,546726.14,195844.58
114067002,Reading SD,Berks,365206539.3,46363766.54,4488692.21,50852458.75,261278247.1,51491680.96,1584152.5
114067503,Schuylkill Valley SD,Berks,44569849.93,31310458.97,1232513.68,32542972.65,10907538.2,908462.08,210877
114068003,Tulpehocken Area SD,Berks,39425303.48,26542966.73,1135355.15,27678321.88,10872024,874957.6,
114068103,Twin Valley SD,Berks,72318906.59,49994781.8,3002540.63,52997322.43,17807656.41,1508722.27,5205.48
114069103,Wilson SD,Berks,128658034.3,88720890.19,5069407.24,93790297.43,29801466.26,3318298.09,1747972.56
114069353,Wyomissing Area SD,Berks,42980569.82,31824748.8,1187550.83,33012299.63,8237727.97,1668478.91,62063.31
108070502,Altoona Area SD,Blair,128975165.3,28914134.65,4082769.78,32996904.43,76961158.11,18769687,247415.78
108071003,Bellwood-Antis SD,Blair,21509143.75,6899029.18,679457.14,7578486.32,11965939.81,1055140.67,909576.95
108071504,Claysburg-Kimmel SD,Blair,16067410.73,3800290.89,415118.59,4215409.48,9969591.7,1819794.92,62614.63
108073503,Hollidaysburg Area SD,Blair,54944842.09,27966692.91,1973760.16,29940453.07,22673900.34,2302707.68,27781
108077503,Spring Cove SD,Blair,30523278.64,12477461.53,1157198.21,13634659.74,14599326.14,2281142.76,8150
108078003,Tyrone Area SD,Blair,30614331.31,8064638.93,933435.45,8998074.38,17653344.92,3525273.61,437638.4
108079004,Williamsburg Community SD,Blair,8893511.51,2161943.52,193053.7,2354997.22,5954633.7,583880.59,
117080503,Athens Area SD,Bradford,45515863.6,16857305.56,951979.75,17809285.31,24082662.46,3623915.83,
117081003,Canton Area SD,Bradford,19402167.09,4218901.86,684960.33,4903862.19,12483228.3,2015076.6,
117083004,Northeast Bradford SD,Bradford,16515349.32,4726451.97,834096.11,5560548.08,9632809.15,1305882.05,16110.04
117086003,Sayre Area SD,Bradford,24383255.44,9015619.12,576244.27,9591863.39,11737930.01,2627953.36,425508.68
117086503,Towanda Area SD,Bradford,32634547.12,12221205.65,862164.53,13083370.18,16481447.89,3069729.05,
117086653,Troy Area SD,Bradford,28500266.55,9330444.77,871219.5,10201664.27,16976640.33,1321961.95,
117089003,Wyalusing Area SD,Bradford,29442490.52,11421430.7,1219735.49,12641166.19,13916706.06,2839421.27,45197
122091002,Bensalem Township SD,Bucks,172189972.8,112290974.5,5613526.87,117904501.4,44611903.8,9673567.64,
122091303,Bristol Borough SD,Bucks,29053529.15,11887398.22,983916.4,12871314.62,13408768.28,2674839.39,98606.86
122091352,Bristol Township SD,Bucks,196513525.6,91124720.28,4705682.54,95830402.82,52351857.6,10120658.63,38210606.56
122092002,Centennial SD,Bucks,140289531.2,97697184.53,3786748.8,101483933.3,35616916.62,3178681.21,10000
122092102,Central Bucks SD,Bucks,376782314.9,272275189.3,11210442.95,283485632.3,82432624.74,10857731.88,6326
122092353,Council Rock SD,Bucks,266443844.3,197888895.1,6637300.83,204526195.9,58547805.78,3322242.88,47599.66
122097203,Morrisville Borough SD,Bucks,24475462,14151297,444133,14595430,7734134,2135898,10000
122097502,Neshaminy SD,Bucks,199242771.7,138998037.7,7379465.14,146377502.9,50627212.66,2238056.16,
122097604,New Hope-Solebury SD,Bucks,49579554.07,40923519.16,1409195.64,42332714.8,6994891.33,251947.94,
122098003,Palisades SD,Bucks,46130465.45,33850809.27,1718379.04,35569188.31,10276771.4,249369.84,35135.9
122098103,Pennridge SD,Bucks,155829181.8,109002832,5153657,114156489,36989826.81,4682866,
122098202,Pennsbury SD,Bucks,237075584.4,166834239.8,6618285.03,173452524.8,59015007.39,4532804.92,75247.28
122098403,Quakertown Community SD,Bucks,126615625.4,87474079.81,4079218.39,91553298.2,30782864.63,3706163.6,573298.95
104101252,Butler Area SD,Butler,109983075.9,51998034.84,3594145.81,55592180.65,50628728.61,3683110.59,79056
104103603,Karns City Area SD,Butler,26582395,7515316,1270141,8785457,16908109,888829,
104107803,Knoch SD,Butler,37943510.06,19963169.82,1862022.83,21825192.65,15571437.2,546880.21,
104105003,Mars Area SD,Butler,56764763.87,39314920.71,1804491.78,41119412.49,15089673.83,249139.4,306538.15
104105353,Moniteau SD,Butler,23809775.1,7227340.6,1108812.2,8336152.8,14341887.15,1131735.15,
104107903,Seneca Valley SD,Butler,156764433.7,106438609.5,9076718.3,115515327.8,39852188.86,1371737.78,25179.19
104107503,Slippery Rock Area SD,Butler,35322201,17547693,1032703,18580396,16390671,351134,
108110603,Blacklick Valley SD,Cambria,14425607.6,2026903.15,534174.26,2561077.41,9584428.84,2280101.35,
108111203,Cambria Heights SD,Cambria,26008117.6,6230172.74,632879.47,6863052.21,16773287.07,2371778.32,
108111303,Central Cambria SD,Cambria,28197943.55,10772561.58,1624945.36,12397506.94,14194647.91,1596144.44,9644.26
108111403,Conemaugh Valley SD,Cambria,17410887.87,3004009.13,451541.41,3455550.54,10425203.14,3446038.21,84095.98
108112003,Ferndale Area SD,Cambria,13863639.61,2651161.91,715802.95,3366964.86,9570090.53,926584.22,
108112203,Forest Hills SD,Cambria,30911372.83,5883790.32,944762.4,6828552.72,20934513.83,2857541.5,290764.78
108112502,Greater Johnstown SD,Cambria,73301233.65,11683926.8,1522050.59,13205977.39,41302763.52,18756063.74,36429
108114503,Northern Cambria SD,Cambria,30683328.57,3796488.04,704430.1,4500918.14,15079810.37,1107600.06,9995000
108116003,Penn Cambria SD,Cambria,27442745.19,7373196.55,929766.22,8302962.77,17269403.21,1866379.21,4000
108116303,Portage Area SD,Cambria,15696124.41,2708097.47,521952.46,3230049.93,10987613.88,1478460.6,
108116503,Richland SD,Cambria,25391851.8,14813650.86,936714.51,15750365.37,7941000.09,1177739.73,522746.61
108118503,Westmont Hilltop SD,Cambria,28252396.23,13632727.27,859898.24,14492625.51,11788291.25,1967850.47,3629
109122703,Cameron County SD,Cameron,14526033,3801317,463664,4264981,9847639,408153,5260
121135003,Jim Thorpe Area SD,Carbon,48855249.85,32980832.29,2097834.39,35078666.68,11440558.44,766219.41,1569805.32
121135503,Lehighton Area SD,Carbon,47669985.71,22818900.07,1964859.73,24783759.8,19844511.8,2904831.72,136882.39
121136503,Palmerton Area SD,Carbon,38656359.28,21398599.44,1257762.25,22656361.69,14453096.74,1328223.16,218677.69
121136603,Panther Valley SD,Carbon,34505313.41,11199356.94,1603605.6,12802962.54,19493069.38,2206871.66,2409.83
121139004,Weatherly Area SD,Carbon,15978193.2,7568007.33,298582.93,7866590.26,7368055.44,645547.5,98000
110141003,Bald Eagle Area SD,Centre,37333819.04,17931150.79,1009386.26,18940537.05,16715881.25,1677400.74,
110141103,Bellefonte Area SD,Centre,58440643.79,35525179.19,1408870.17,36934049.36,19338394.91,2168199.52,
110147003,Penns Valley Area SD,Centre,32634243.93,18321379.61,1248933.51,19570313.12,11741184.89,1305653.92,17092
110148002,State College Area SD,Centre,185618232.4,141003560.4,6563799.93,147567360.3,34675855.2,3359844.72,15172.21
124150503,Avon Grove SD,Chester,107276681.7,64688473.06,3634487.49,68322960.55,35971339.98,2760010.29,222370.91
124151902,Coatesville Area SD,Chester,211494341.9,134902353.8,5493718.65,140396072.5,61218266.76,9480913.74,399088.91
124152003,Downingtown Area SD,Chester,263725067.8,191666420.9,8201650.6,199868071.5,59611939.12,4035129.95,209927.2
124153503,Great Valley SD,Chester,121618405.7,97931274.32,4317206.79,102248481.1,17576745.34,1789056.42,4122.87
124154003,Kennett Consolidated SD,Chester,102143014.3,74630651.13,2488985.82,77119636.95,21762673.43,3214724.89,45979
124156503,Octorara Area SD,Chester,60284107.4,39497143.98,1685551.18,41182695.16,16689836.8,2405405.44,6170
124156603,Owen J Roberts SD,Chester,128103233.5,94056826.47,4799326.72,98856153.19,26420296.76,2819344.94,7438.64
124156703,Oxford Area SD,Chester,79406173.19,43907564.83,1834593.51,45742158.34,29500043.92,4088217.13,75753.8
124157203,Phoenixville Area SD,Chester,113112913,86068376.82,3608170.04,89676546.86,20273267.6,3124114.28,38984.21
124157802,Tredyffrin-Easttown SD,Chester,166929045.6,133456601.2,6127784.82,139584386,25713932.22,1630727.39,
124158503,Unionville-Chadds Ford SD,Chester,97508254.1,75751676.84,2646710.98,78398387.82,17999362.98,1077870.3,32633
124159002,West Chester Area SD,Chester,289804646.1,225214729.1,9471682.76,234686411.9,49369224.83,5749009.41,
106160303,Allegheny-Clarion Valley SD,Clarion,15701997.07,4329797.98,251441.79,4581239.77,10054834.7,1033262.49,32660.11
106161203,Clarion Area SD,Clarion,17028871.97,7912447.68,705813.53,8618261.21,6671146.28,1739464.48,
106161703,Clarion-Limestone Area SD,Clarion,16138765.65,5418309.15,396742.73,5815051.88,9644927.42,678786.35,
106166503,Keystone SD,Clarion,18651023.33,4951744.41,681931.03,5633675.44,12058858.55,873476.25,85013.09
106167504,North Clarion County SD,Clarion,11131071.19,3580174.86,285014.14,3865189,6327187.57,937892.62,802
106168003,Redbank Valley SD,Clarion,20392929.23,4433624.1,574072.47,5007696.57,13552260.89,1832971.77,
106169003,Union SD,Clarion,13390010.58,2419961.28,634988.76,3054950.04,9557401.25,777659.29,
110171003,Clearfield Area SD,Clearfield,45322470.06,16311518.54,1400477.89,17711996.43,24437608.55,3050970.72,121894.36
110171803,Curwensville Area SD,Clearfield,20080313.75,4564944,8290.41,4573234.41,13704462.46,1802616.88,
106172003,DuBois Area SD,Clearfield,70041734.56,25246296.09,2358542.31,27604838.4,35803061.41,6633834.75,
110173003,Glendale SD,Clearfield,16955768.27,3541209.32,435006.34,3976215.66,9966313.08,1425071.12,1588168.41
110173504,Harmony Area SD,Clearfield,7624645.69,1259020.13,283139.47,1542159.6,4626803.36,1455682.73,
110175003,Moshannon Valley SD,Clearfield,17669645,3857780.73,383837.14,4241617.87,12007453.7,1420573.43,
110177003,Philipsburg-Osceola Area SD,Clearfield,36743836,12100307.27,854583.99,12954891.26,21332201.84,2456742.9,
110179003,West Branch Area SD,Clearfield,21050429.45,5375080.33,965328.26,6340408.59,13126853.74,1583167.12,
110183602,Keystone Central SD,Clinton,86277024.53,34982263.73,1379039.64,36361303.37,42658369.87,6864181.29,393170
116191004,Benton Area SD,Columbia,15832168.27,7130058.91,932659.54,8062718.45,7097912.01,671537.81,
116191103,Berwick Area SD,Columbia,55819013.25,20838895.54,1660682.35,22499577.89,27984599.6,5334835.76,
116191203,Bloomsburg Area SD,Columbia,31975920.13,16807330.42,975729.93,17783060.35,11882512.9,2294413.88,15933
116191503,Central Columbia SD,Columbia,34743257.04,19280415.9,1717293.07,20997708.97,12916764.37,828783.7,
116195004,Millville Area SD,Columbia,14876817.42,6171949.87,466858.78,6638808.65,7513734.71,724274.06,
116197503,Southern Columbia Area SD,Columbia,26806877.1,14386663.67,803721.82,15190385.49,10079989.46,1530400.05,6102.1
