AUN,LEA Name,County,Total Revenue,"Local Taxes
105201033,Conneaut SD,Crawford,42821680.6,16695497.7,124036.59,16819534.29,21903751.16,4092930.95,5464.2
105201352,Crawford Central SD,Crawford,71776190.71,27410493.5,2052380,29462873.5,34996923.75,7316393.46,
105204703,Penncrest SD,Crawford,61714602.99,16919729.78,3560664.1,20480393.88,33601548.82,7626608.29,6052
115210503,Big Spring SD,Cumberland,63155141.92,37130767.47,2213804.56,39344572.03,21037320.02,2354623.87,418626
115211003,Camp Hill SD,Cumberland,28625461.31,20410812.8,1233758.08,21644570.88,5797478.9,1183411.53,
115211103,Carlisle Area SD,Cumberland,105238428,65220816.24,2276794.62,67497610.86,31581451.49,6044503.63,114862
115211603,Cumberland Valley SD,Cumberland,173550789,124956713,4411430,129368143,39510586,3185492,1486568
115212503,East Pennsboro Area SD,Cumberland,49458990.74,31641259.95,1152641.19,32793901.14,14866257.17,1681971.93,116860.5
115216503,Mechanicsburg Area SD,Cumberland,90665073.43,62628052.63,3600584,66228636.63,22166333.57,1989029.34,281073.89
115218003,Shippensburg Area SD,Cumberland,65697007.16,34588065.82,1587465.44,36175531.26,23366326.35,6096693.55,58456
115218303,South Middleton SD,Cumberland,44307366.53,30266533.98,1226568.85,31493102.83,11322309.94,1491953.76,
115221402,Central Dauphin SD,Dauphin,249737825,161235884.6,9040620.7,170276505.3,58308514.16,18422023.67,2730781.88
115221753,Derry Township SD,Dauphin,73368413.53,51576993.26,1674022.97,53251016.23,14522611.99,3206800.53,2387984.78
115222504,Halifax Area SD,Dauphin,22756136.17,9989638.13,537899.3,10527537.43,11081597.37,895788.27,251213.1
115222752,Harrisburg City SD,Dauphin,204043181.2,59214672.12,4848916.08,64063588.2,105867274.9,34112318.15,
115224003,Lower Dauphin SD,Dauphin,70234209.61,41800437.12,2048157.48,43848594.6,24110812.7,2227729.02,47073.29
115226003,Middletown Area SD,Dauphin,58756477,32507915.17,2194344.29,34702259.46,18462610.88,5311851.5,279755.16
115226103,Millersburg Area SD,Dauphin,17747902.98,7561655.86,650328.85,8211984.71,7832429.14,1661208.68,42280.45
115228003,Steelton-Highspire SD,Dauphin,29166694.05,6864120.22,809612.56,7673732.78,18148522.25,3344439.02,
115228303,Susquehanna Township SD,Dauphin,61171747.23,42642686.96,1293560.89,43936247.85,13535256.53,3286681.85,413561
115229003,Upper Dauphin Area SD,Dauphin,24646534.57,9622039.99,668551.4,10290591.39,11774181.39,2581761.79,
125231232,Chester-Upland SD,Delaware,148018012.5,18904931.28,1975933.16,20880864.44,119813374.8,7323773.23,
125231303,Chichester SD,Delaware,87234280.2,52232521.11,2809703.29,55042224.4,29201981.72,3011853.08,-21779
125234103,Garnet Valley SD,Delaware,121247701,94113597,3394779,97508376,22699457,828995,210873
125234502,Haverford Township SD,Delaware,143772650.5,111346164.8,4319851.41,115666016.2,26670376.47,1436257.9,
125235103,Interboro SD,Delaware,78966616.06,45638838.43,2344026.83,47982865.26,27734695.45,2823752.35,425303
125235502,Marple Newtown SD,Delaware,106540777.6,81217225.8,4720104.15,85937329.95,16886060.04,1997445.83,1719941.82
125236903,Penn-Delco SD,Delaware,73239005.98,49149723.71,2052234.15,51201957.86,20179701.31,1857346.81,
125237603,Radnor Township SD,Delaware,113603518.4,90395796.98,3862012.22,94257809.2,16828468.22,2179286.53,337954.44
125237702,Ridley SD,Delaware,125048718,77425719.06,3156894.93,80582613.99,37775442.47,4492991.54,2197670
125237903,Rose Tree Media SD,Delaware,112043576.9,87947835.49,4192310.49,92140145.98,19120714.38,775334.19,7382.36
125238402,Southeast Delco SD,Delaware,,,,,,,
125238502,Springfield SD,Delaware,85434952.23,65881523.79,1720409.09,67601932.88,16824231.04,1000895.3,7893.01
125239452,Upper Darby SD,Delaware,244542777,110520100.6,4935529.66,115455630.3,104567139.9,23976438.63,543568.16
125239603,Wallingford-Swarthmore SD,Delaware,93374767.08,70660453.57,4131225.78,74791679.35,18554437.93,28649.8,
125239652,William Penn SD,Delaware,121243070.9,50894557.15,1736022.92,52630580.07,57214044.31,11341386.77,57059.73
109243503,Johnsonburg Area SD,Elk,12624354.43,2793385.03,432711.62,3226096.65,8410935.48,987322.3,
109246003,Ridgway Area SD,Elk,16334313.08,4974656.08,660760.21,5635416.29,9343977.27,1354919.52,
109248003,Saint Marys Area SD,Elk,32105742.67,16117982.21,765093.03,16883075.24,13559455.99,1663211.44,
105251453,Corry Area SD,Erie,42085834.59,9059142.23,1101466.53,10160608.76,25785229.27,6139996.56,
105252602,Erie City SD,Erie,280585395,63421791,7890125.92,71311916.92,164418326.1,44848336,6816
105253303,Fairview SD,Erie,33352518,21658596,1100058,22758654,9316421,487144,790299
105253553,Fort LeBoeuf SD,Erie,38660550.73,19321830.95,1005187.63,20327018.58,15471723.7,2856052.37,5756.08
105253903,General McLane SD,Erie,49715432.56,15323205.91,1609473.25,16932679.16,18693847.46,4059539.49,10029366.45
105254053,Girard SD,Erie,42405725.76,10899717.73,950596.18,11850313.91,17665659.07,3813192.9,9076559.88
105254353,Harbor Creek SD,Erie,40208960.67,20569211.75,1473945.8,22043157.55,17064795.17,1093307.95,7700
105256553,Iroquois SD,Erie,33274246.51,7153748.88,1026491.5,8180240.38,15972467.58,1743989.25,7377549.3
105257602,Millcreek Township SD,Erie,119203936.5,70829730.54,5057175.98,75886906.52,35038897.62,6917315.12,1360817.19
105258303,North East SD,Erie,27935904.45,10250574.78,821876.94,11072451.72,16062269.7,801183.03,
105258503,Northwestern SD,Erie,26001021.92,5827826.43,1191969.04,7019795.47,15846600.62,2730675.01,403950.82
105259103,Union City Area SD,Erie,23833872.6,3670845.84,723328.25,4394174.09,15950186.86,3398879.77,90631.88
105259703,Wattsburg Area SD,Erie,29331187.96,13690141.89,674108.73,14364250.62,13144062.35,1560485.99,262389
101260303,Albert Gallatin Area SD,Fayette,63362287.4,12959428.59,2128296.76,15087725.35,41325505.93,6907711.06,41345.06
101260803,Brownsville Area SD,Fayette,34606886.23,6947202.71,784776.08,7731978.79,23302285.24,3572622.2,
101261302,Connellsville Area SD,Fayette,86080256.75,18844111.16,2345209.33,21189320.49,56453655.45,8003241.22,434039.59
101262903,Frazier SD,Fayette,20791642.63,6981932.23,387857.46,7369789.69,12478174.99,943677.95,
101264003,Laurel Highlands SD,Fayette,61098428,24647185.03,1377621.26,26024806.29,29886454.34,5187167.37,
101268003,Uniontown Area SD,Fayette,60249608.31,17964166.36,1426315.85,19390482.21,32010683.31,8848442.79,
106272003,Forest Area SD,Forest,15103469.18,7221217.29,476926.21,7698143.5,6142165.69,1263159.99,
112281302,Chambersburg Area SD,Franklin,184190304,103698855,5257625,108956480,54789211,19855859,588754
112282004,Fannett-Metal SD,Franklin,10288207.68,3598245.41,310053.99,3908299.4,4133663.53,2245408.75,836
112283003,Greencastle-Antrim SD,Franklin,50176662.33,29477482.17,1839202.72,31316684.89,16148934.2,1662562.14,1048481.1
112286003,Tuscarora SD,Franklin,45343559,23257988,1027733,24285721,18114572,2943266,
112289003,Waynesboro Area SD,Franklin,78392191.62,33526011.73,3328679.69,36854691.42,31255273.85,10261499.35,20727
111291304,Central Fulton SD,Fulton,18060993.86,5869920.41,300728.06,6170648.47,10179867.05,1710478.34,
111292304,Forbes Road SD,Fulton,8567723,2753157,346157,3099314,5094015,203530,170864
111297504,Southern Fulton SD,Fulton,,,,,,,
101301303,Carmichaels Area SD,Greene,,,,,,,
101301403,Central Greene SD,Greene,38352234.58,15890136.81,1127678.83,17017815.64,17099134.74,4235284.2,
101303503,Jefferson-Morgan SD,Greene,16618472.5,5051764.57,629793.99,5681558.56,9991365.24,945548.7,
101306503,Southeastern Greene SD,Greene,13985304.26,3020423.03,260879.26,3281302.29,8744296.69,1959705.28,
101308503,West Greene SD,Greene,18956456.44,9384095.99,1789536.01,11173632,6861543.02,909027.77,12253.65
111312503,Huntingdon Area SD,Huntingdon,35894936.43,15057971.88,855606.64,15913578.52,16844158.33,3137199.58,
111312804,Juniata Valley SD,Huntingdon,14931390.51,4555437.9,493525.64,5048963.54,8806855.01,950882.46,124689.5
111316003,Mount Union Area SD,Huntingdon,23573941.92,5275669.57,475542.5,5751212.07,15914685.77,1840706.51,67337.57
111317503,Southern Huntingdon County SD,Huntingdon,20496696.96,5350501.11,745363.65,6095864.76,12052109.31,2348722.89,
128323303,Homer-Center SD,Indiana,18831563.94,6667419.8,522454.05,7189873.85,10720167.07,921523.02,
128323703,Indiana Area SD,Indiana,60611347.97,33631098.79,1874283.46,35505382.25,21637317.99,2543496.8,925150.93
128325203,Marion Center Area SD,Indiana,29773461.45,7927228.36,736109.45,8663337.81,17676389.65,3433733.99,
128326303,Penns Manor Area SD,Indiana,20603438.18,5140372.32,402645.85,5543018.17,13190506.59,1770394.61,99518.81
128327303,Purchase Line SD,Indiana,21697076.15,3587465.73,768482.32,4355948.05,15114623.95,2226504.15,
128321103,River Valley SD,Indiana,,,,,,,
128328003,United SD,Indiana,24214420.32,5909142.41,665157.99,6574300.4,15739962.96,1900156.96,
106330703,Brockway Area SD,Jefferson,18168908.1,4325358.78,461143.01,4786501.79,11886381.53,1493774.78,2250
106330803,Brookville Area SD,Jefferson,29772026.17,9632448.92,778539.13,10410988.05,16707913.95,2648405.17,4719
106338003,Punxsutawney Area SD,Jefferson,46736060.07,11358508.56,1330337.59,12688846.15,28686113.76,5235800.72,125299.44
111343603,Juniata County SD,Juniata,45344280.88,19616613.88,915454.28,20532068.16,20085110.07,4322309.29,404793.36
119350303,Abington Heights SD,Lackawanna,55549883.37,34488047.61,1689503.39,36177551,17050251.91,2322080.46,
119351303,Carbondale Area SD,Lackawanna,32975791.1,8039453.2,1668931.57,9708384.77,18283565.28,4983841.05,
119352203,Dunmore SD,Lackawanna,25997348.41,13687735.27,750443.17,14438178.44,9446046.46,2113123.51,
119354603,Lakeland SD,Lackawanna,26408046.2,12862314.19,537229.15,13399543.34,11502756.62,1441271.15,64475.09
119355503,Mid Valley SD,Lackawanna,35344122.85,19101427.67,1862369.92,20963797.59,12087906.41,2292418.85,
119356503,North Pocono SD,Lackawanna,61907580.57,37099200.2,1206521.88,38305722.08,21972452.62,1311405.87,318000
119356603,Old Forge SD,Lackawanna,19189613.54,8831949.95,492358.54,9324308.49,8527946.67,1337358.38,
119357003,Riverside SD,Lackawanna,32278724.88,17041247.04,608356.25,17649603.29,11951221.96,2677899.63,
119357402,Scranton SD,Lackawanna,208181456.8,68018233.38,3404802.32,71423035.7,112064683.5,24693737.64,
119358403,Valley View SD,Lackawanna,41463183,20634678,783397,21418075,17722703,2322405,
113361303,Cocalico SD,Lancaster,66512325.1,41934299.03,2508511.17,44442810.2,19765262.28,1857366.26,446886.36
113361503,Columbia Borough SD,Lancaster,34922154.06,11988012.52,1360873.03,13348885.55,16609913.9,4963354.61,
113361703,Conestoga Valley SD,Lancaster,90001587.33,59476879.83,3460508.78,62937388.61,18596817.6,8450329.12,17052
113362203,Donegal SD,Lancaster,59122389.81,35190078.8,2049344,37239422.8,18089814.71,3791252.3,1900
113362303,Eastern Lancaster County SD,Lancaster,68580276.96,43217015.75,4656373.37,47873389.12,14793110.76,4777715.11,1136061.97
113362403,Elizabethtown Area SD,Lancaster,78931000.87,48680527.28,2613012.9,51293540.18,22050128.74,2303855.69,3283476.26
113362603,Ephrata Area SD,Lancaster,83771858.17,51318503.87,2989868.05,54308371.92,25869775.73,3346681.67,247028.85
113363103,Hempfield SD,Lancaster,146600859.9,96308647.73,5734082.22,102042730,37864039.67,6181621.3,512469
113363603,Lampeter-Strasburg SD,Lancaster,61617993.83,43237321.14,1285688.9,44523010.04,13840024.6,3134284.77,120674.42
113364002,Lancaster SD,Lancaster,273446802,92054841,10269018,102323859,134227700,31048431,5846812
113364403,Manheim Central SD,Lancaster,68975170.45,42358120.9,2736632.62,45094753.52,18590315.88,3312646.05,1977455
113364503,Manheim Township SD,Lancaster,116359397.6,83331367.37,4172093.81,87503461.18,24491058.67,3780354.49,584523.3
113365203,Penn Manor SD,Lancaster,100849344.2,63382065.15,3536333.06,66918398.21,31236190.09,2635697.56,59058.36
113365303,Pequea Valley SD,Lancaster,47710081.49,31698548.67,1895026.84,33593575.51,8861204.6,5204145.97,51155.41
113367003,Solanco SD,Lancaster,74550793.7,39527618.24,2136874.06,41664492.3,22377393.94,10181188.46,327719
113369003,Warwick SD,Lancaster,83909535.76,54856895.23,2965552.82,57822448.05,24661385.93,1400701.78,25000
104372003,Ellwood City Area SD,Lawrence,32760133.7,10149877.75,1122437.3,11272315.05,19491939.95,1995878.7,
104374003,Laurel SD,Lawrence,19993994.8,5991819.06,660617.21,6652436.27,12440738.9,896455.19,4364.44
104375003,Mohawk Area SD,Lawrence,29505032.49,8199337.78,767096.69,8966434.47,17514659.29,2958907.41,65031.32
104375203,Neshannock Township SD,Lawrence,23590058.53,14645230.67,1013155.13,15658385.8,7165712.03,518891.34,247069.36
104375302,New Castle Area SD,Lawrence,67085371.3,9901739.19,1964992.76,11866731.95,44251968.92,10966670.43,
104376203,Shenango Area SD,Lawrence,21827558.96,6750072.93,557628.45,7307701.38,12672408.42,1818363.46,29085.7
104377003,Union Area SD,Lawrence,14012782,4140991,642241,4783232,8356831,819369,53350
104378003,Wilmington Area SD,Lawrence,23743429,8952611.26,770253.7,9722864.96,11379329.84,2641234.2,
113380303,Annville-Cleona SD,Lebanon,31539045.86,18511527.67,1104932.09,19616459.76,10446727.36,1178358.74,297500
113381303,Cornwall-Lebanon SD,Lebanon,98421652.74,62048111.53,3703388.83,65751500.36,28487366.53,3788347.27,394438.58
113382303,Eastern Lebanon County SD,Lebanon,53605507.43,32135360.62,2012791.56,34148152.18,14406482.2,3537899.6,1512973.45
113384603,Lebanon SD,Lebanon,111275027.1,21647251.05,4905163.73,26552414.78,63894352.43,20731665.89,96594
113385003,Northern Lebanon SD,Lebanon,46399771.84,25882538.04,1833686.44,27716224.48,16836704.3,1841175.06,5668
113385303,Palmyra Area SD,Lebanon,65037145.55,40404393.61,2413383.76,42817777.37,18324842.14,2508598.19,1385927.85
121390302,Allentown City SD,Lehigh,449689317,119993804,10351137,130344941,263942554,54743224,658598
121391303,Catasauqua Area SD,Lehigh,40246484.71,23772290.65,1068206.37,24840497.02,11470621.21,3390235.22,545131.26
121392303,East Penn SD,Lehigh,172731885.2,123896144.7,5170129.56,129066274.3,40638111.65,2426369.84,601129.43
121394503,Northern Lehigh SD,Lehigh,39347002.7,19898629.1,1348015.41,21246644.51,15665676.36,1792221.83,642460
121394603,Northwestern Lehigh SD,Lehigh,49282065.37,32355155.2,1179554.33,33534709.53,14441656.64,1301512.65,4186.55
121395103,Parkland SD,Lehigh,215110729.7,158427213.1,6883193.64,165310406.8,41918388.68,7819042.34,62891.86
121395603,Salisbury Township SD,Lehigh,45637872.24,33693932.21,1340879.39,35034811.6,9415895.42,1187165.22,
121395703,Southern Lehigh SD,Lehigh,79031913.29,58086184.97,1431308.97,59517493.94,16275066.84,685350.51,2554002
121397803,Whitehall-Coplay SD,Lehigh,89915973.79,55081228.98,2214029.41,57295258.39,26279458.9,6309296.35,31960.15
118401403,Crestwood SD,Luzerne,47442782.24,26917598.61,937619.46,27855218.07,16601580.11,2739093.7,246890.36
118401603,Dallas SD,Luzerne,44307105.75,26715955.81,606655.47,27322611.28,14739323.32,2245171.15,
118402603,Greater Nanticoke Area SD,Luzerne,39235445.2,10345454.78,626432.09,10971886.87,23224426.93,4989131.4,50000
118403003,Hanover Area SD,Luzerne,41401153.05,16832517.18,699641.45,17532158.63,20378896.65,3490097.77,
118403302,Hazleton Area SD,Luzerne,219502569.1,77955669.24,4048355.8,82004025.04,105677860.2,31808283.83,12400
118403903,Lake-Lehman SD,Luzerne,35154135.61,18593281.39,891547.62,19484829.01,14142718.98,1526587.62,
118406003,Northwest Area SD,Luzerne,21606164.53,7747208.49,532456.61,8279665.1,12444184.17,882315.26,
118406602,Pittston Area SD,Luzerne,66199548.03,33788754.48,1299026.93,35087781.41,23720232.07,7366664.44,24870.11
118408852,Wilkes-Barre Area SD,Luzerne,160102751.8,68582414.91,3678027.09,72260442,69774466.55,17963764.41,104078.83
118409203,Wyoming Area SD,Luzerne,44723646.24,21324972.22,1386778.39,22711750.61,17904910.21,4100877.12,6108.3
118409302,Wyoming Valley West SD,Luzerne,95982313.78,39478886.16,1956598.22,41435484.38,45351961.55,9191732.85,3135
117412003,East Lycoming SD,Lycoming,30462297.62,11864329.91,1201010.01,13065339.92,15779229.19,1617728.51,
117414003,Jersey Shore Area SD,Lycoming,47516914.65,18995189.95,967085.3,19962275.25,24761637.61,2784197.79,8804
117414203,Loyalsock Township SD,Lycoming,30436248.94,17278709.1,1239051.06,18517760.16,8599462.04,1748807.28,1570219.46
117415004,Montgomery Area SD,Lycoming,20445895.24,6843086.59,963386.99,7806473.58,10663947.45,1928788.98,46685.23
117415103,Montoursville Area SD,Lycoming,35055904.78,17792932.38,1250276.08,19043208.46,14167907.03,1810239.29,34550
117415303,Muncy SD,Lycoming,20877744.56,11293681.62,547395.8,11841077.42,7880792.76,1155874.38,
117416103,South Williamsport Area SD,Lycoming,22280177.9,9277260.49,644396.96,9921657.45,11088057.69,1270462.76,
117417202,Williamsport Area SD,Lycoming,112966151.6,37493098.21,3377784.18,40870882.39,57758497.52,14199722.58,137049.14
109420803,Bradford Area SD,McKean,48234918.06,11804956.2,1067035.44,12871991.64,28307347.35,6951489.43,104089.64
109422303,Kane Area SD,McKean,20963553.56,4553631.28,478438.74,5032070.02,14138448.99,1772105.53,20929.02
109426003,Otto-Eldred SD,McKean,13182054.18,1999599.33,215537.05,2215136.38,9504853.06,1415912.74,46152
109426303,Port Allegany SD,McKean,19501992,3273752.1,852216.85,4125968.95,12380902.32,2995120.73,
109427503,Smethport Area SD,McKean,18619235.44,4647524.02,743336.29,5390860.31,11260585.92,1967789.21,
104431304,Commodore Perry SD,Mercer,10361139,2502148,274716,2776864,6630769,894600,58906
104432503,Farrell Area SD,Mercer,25230639,3643968,1432194,5076162,17106318,3048159,
104432803,Greenville Area SD,Mercer,25177270.04,6815683.39,1798341.09,8614024.48,14540263.17,2021308.37,1674.02
104432903,Grove City Area SD,Mercer,44003410.38,13959982.38,6632459.83,20592442.21,19819751.11,3591217.06,
104433303,Hermitage SD,Mercer,37039757.02,19778336.43,1052486.42,20830822.85,13927888.57,2277195.6,3850
104433604,Jamestown Area SD,Mercer,10575672.7,3524640.19,251476.63,3776116.82,5680855.94,1118699.94,
104433903,Lakeview SD,Mercer,21012107.46,5495683.85,601522,6097205.85,11846467.2,2930920.99,137513.42
104435003,Mercer Area SD,Mercer,21440962.04,7233960.6,1038989.41,8272950.01,10686410.37,2481601.66,
104435303,Reynolds SD,Mercer,23693878.79,6607393.08,823802.79,7431195.87,13805193.79,2457489.13,
104435603,Sharon City SD,Mercer,45302635.45,9095805.84,2691443.14,11787248.98,28808459.37,4706927.1,
104435703,Sharpsville Area SD,Mercer,19920316.15,6112421.56,676771.82,6789193.38,11696883.32,1401144.24,33095.21
104437503,West Middlesex Area SD,Mercer,17632301.17,5748633.34,641303.54,6389936.88,9809331.88,1433032.41,
111444602,Mifflin County SD,Mifflin,97100918.66,36689705.4,2179601.38,38869306.78,45832320.24,10888543.17,1510748.47
120452003,East Stroudsburg Area SD,Monroe,179219707.5,109376184.9,4775630.68,114151815.6,55670607.29,7425262.29,1972022.3
120455203,Pleasant Valley SD,Monroe,113138943.6,55921804.28,3671713.89,59593518.17,49195719.94,3280723.13,1068982.32
120455403,Pocono Mountain SD,Monroe,240575340.7,142316285.2,5391533.11,147707818.3,75996772.14,16858600.17,12150
120456003,Stroudsburg Area SD,Monroe,136454894,79329617.98,2954542.52,82284160.5,43277125.36,9922495.59,971112.54
123460302,Abington SD,Montgomery,174525860.1,123581443,3392349.64,126973792.6,43057428.87,4494638.58,
123460504,Bryn Athyn SD,Montgomery,183516,91829,31688,123517,59999,,
123461302,Cheltenham SD,Montgomery,133988268,100867006,3587963,104454969,26863289,2670010,
123461602,Colonial SD,Montgomery,151299460.1,117794400,6815808.93,124610208.9,25270627.96,1418623.24,
123463603,Hatboro-Horsham SD,Montgomery,125100687.1,91828976.5,3702534.3,95531510.8,25121181.2,3417360,1030635.1
123463803,Jenkintown SD,Montgomery,18948823.36,14565723.87,246615.57,14812339.44,3715808.22,420675.7,
123464502,Lower Merion SD,Montgomery,306995968.7,250073266.8,7804255.86,257877522.6,45944855.2,3173590.89,
