AUN,LEA Name,County,Total Revenue,"Local Taxes
123464603,Lower Moreland Township SD,Montgomery,58584261.39,43899766.89,1597853.51,45497620.4,12045455.13,654269.85,386916.01
123465303,Methacton SD,Montgomery,124830266.1,93257018.51,3974267.3,97231285.81,26340363.02,1021009.48,237607.74
123465602,Norristown Area SD,Montgomery,197674309.1,119671931.4,5586192.72,125258124.1,51097087.08,21319097.91,
123465702,North Penn SD,Montgomery,304658325.4,225631513,10254943.52,235886456.6,61499303.8,6422565,850000
123466103,Perkiomen Valley SD,Montgomery,124361197.3,90996706.25,3733863.57,94730569.82,28369466.46,1261161.03,
123466303,Pottsgrove SD,Montgomery,75426071,45786644,2747883,48534527,22706294,2801497,1383753
123466403,Pottstown SD,Montgomery,82531328.67,34230881.52,2494659.57,36725541.09,39082779.32,6666518.77,56489.49
123467103,Souderton Area SD,Montgomery,142116235.7,101421552.2,4729952.94,106151505.1,33675808.04,2119083.47,169839.07
123467203,Springfield Township SD,Montgomery,68342772.23,51326467.28,1741079.74,53067547.02,12613388.79,1855994.17,805842.25
123467303,Spring-Ford Area SD,Montgomery,188925136.7,140590506.5,5547747.4,146138253.9,38695317.2,2407307.59,1684258
123468303,Upper Dublin SD,Montgomery,120620107.6,92091203.16,3691838.59,95783041.75,20471607.35,1192402.07,3173056.38
123468402,Upper Merion Area SD,Montgomery,126171050.9,100359555,3738349.64,104097904.6,18087137.74,1815732.97,2170275.51
123468503,Upper Moreland Township SD,Montgomery,76504926.23,55723965.36,1981793.24,57705758.6,17275732.44,1423435.19,100000
123468603,Upper Perkiomen SD,Montgomery,71132920.25,45168011.63,2201114.89,47369126.52,22145782.98,1537536.98,80473.77
123469303,Wissahickon SD,Montgomery,121169123.4,92839706.81,3476731.27,96316438.08,23242944.54,1561543.78,48197
116471803,Danville Area SD,Montour,45794396.69,23420386.4,2133130.75,25553517.15,16953645.8,3287233.74,
120480803,Bangor Area SD,Northampton,63674501.42,36029724.99,1816245.09,37845970.08,23528630.18,2299901.16,
120481002,Bethlehem Area SD,Northampton,337136331.6,217413966.4,9743584.6,227157551,95278567.47,14479288.44,220924.67
120483302,Easton Area SD,Northampton,198773217,123655862.1,4929033.92,128584896,58811530,10674900,701891
120484803,Nazareth Area SD,Northampton,105589285.7,73848103.77,2972708.3,76820812.07,26854478.51,1618435.93,295559.15
120484903,Northampton Area SD,Northampton,125942312.5,80685666.29,3679744.51,84365410.8,35833179.7,4609864.9,1133857.11
120485603,Pen Argyl Area SD,Northampton,36568793.23,22269172.81,1006692.83,23275865.64,11820037.51,1472890.08,
120486003,Saucon Valley SD,Northampton,52460065.05,37666401.58,1560156.23,39226557.81,11095884.44,2137622.8,
120488603,Wilson Area SD,Northampton,47533540.22,27616168.33,1491217.69,29107386.02,15731569.12,2694585.08,
116493503,Line Mountain SD,Northumberland,23194911.58,8457180.35,498012.22,8955192.57,12240086.43,1999632.58,
116495003,Milton Area SD,Northumberland,40711564.77,18144204.17,964827.86,19109032.03,18466680.43,3135852.31,
116495103,Mount Carmel Area SD,Northumberland,23575142.38,5395004.22,672149.1,6067153.32,16223461.83,1284527.23,
116496503,Shamokin Area SD,Northumberland,40060820.52,6949813.68,1742163.52,8691977.2,23747611.52,7618231.8,3000
116496603,Shikellamy SD,Northumberland,56740386.9,21646995.83,1805816.12,23452811.95,26371379.15,6916195.8,
116498003,Warrior Run SD,Northumberland,29935294.4,13515447.73,1230998.39,14746446.12,12774485.94,2408117.34,6245
115503004,Greenwood SD,Perry,16741149.07,7818418.27,425804.21,8244222.48,7661364.11,675933.48,159629
115504003,Newport SD,Perry,24260191.79,9128313.76,802396.15,9930709.91,11763519.67,1823860.09,742102.12
115506003,Susquenita SD,Perry,,,,,,,
115508003,West Perry SD,Perry,47183854.49,24720967.77,1173034.57,25894002.34,19807912.81,1481939.34,
126515001,Philadelphia City SD,Philadelphia,4446558224,1488882249,367792972,1856675220,2032931943,545129608.5,11821452.06
120522003,Delaware Valley SD,Pike,94305484.45,51668050.8,2342831.67,54010882.47,36749847.62,3544754.36,
119648303,Wallenpaupack Area SD,Pike,85675559.94,58264297.68,3149192.9,61413490.58,20932537.92,2907908.61,421622.83
109530304,Austin Area SD,Potter,4836462,1807927,200445,2008372,2555971,272119,
109531304,Coudersport Area SD,Potter,15497609.77,5677702.39,408487.67,6086190.06,8346195.2,1065224.51,
109532804,Galeton Area SD,Potter,9777297.28,3753836.99,421581.45,4175418.44,4138008.67,1463774.17,96
109535504,Northern Potter SD,Potter,12384452.89,3653070.6,563329.61,4216400.21,7526256.08,641796.6,
109537504,Oswayo Valley SD,Potter,9465388.01,2506517.82,283412.16,2789929.98,6088525.65,579832.38,7100
129540803,Blue Mountain SD,Schuylkill,50312727.63,27396533.34,1679088.06,29075621.4,18610640.66,2286324.87,340140.7
129544503,Mahanoy Area SD,Schuylkill,25158420.07,5690146.67,540955.87,6231102.54,15196936.5,3729881.03,500
129544703,Minersville Area SD,Schuylkill,23239957.06,9058490.4,638772.46,9697262.86,12294041.93,1238130.93,10521.34
129545003,North Schuylkill SD,Schuylkill,37724038.49,13303904.32,1276504.41,14580408.73,19473694.05,2469935.71,1200000
129546003,Pine Grove Area SD,Schuylkill,30077314.68,13425468.95,847943.5,14273412.45,13762154.6,2041747.63,
129546103,Pottsville Area SD,Schuylkill,51093606.63,16635295.14,3670170.67,20305465.81,25836356.54,4128386.35,823397.93
129546803,Saint Clair Area SD,Schuylkill,14498277.41,5407449.29,690694.96,6098144.25,7117529.31,1265075.92,17527.93
129547303,Schuylkill Haven Area SD,Schuylkill,23631439.02,8885933.94,1152408.29,10038342.23,12482515.88,924377.91,186203
129547203,Shenandoah Valley SD,Schuylkill,25899110.38,4951523.57,718241.18,5669764.75,15546163.46,4683182.17,
129547603,Tamaqua Area SD,Schuylkill,39405300.5,17597299.54,1474290.78,19071590.32,16559099.3,3774610.88,
129547803,Tri-Valley SD,Schuylkill,15836954.88,6499098.65,393367.22,6892465.87,8291949.47,652539.54,
129548803,Williams Valley SD,Schuylkill,19860730.43,4279548.97,538058.5,4817607.47,12166949.76,2876173.2,
116555003,Midd-West SD,Snyder,,,,,,,
116557103,Selinsgrove Area SD,Snyder,50985242.04,27506562.7,1174059.13,28680621.83,17710482.48,4576320.61,17817.12
108561003,Berlin Brothersvalley SD,Somerset,14211290.79,3750499.31,394579.1,4145078.41,8745963.81,1245905.41,74343.16
108561803,Conemaugh Township Area SD,Somerset,16817133.94,4014552.61,481698.65,4496251.26,10644806.3,1623744.47,52331.91
108565203,Meyersdale Area SD,Somerset,17592050.27,3051543.64,549324.35,3600867.99,11608180.26,2337077.39,45924.63
108565503,North Star SD,Somerset,21244006.22,5678515.58,708451.31,6386966.89,13389310.68,1467728.65,
108566303,Rockwood Area SD,Somerset,13227598.65,6005973.76,364596.71,6370570.47,6218915.79,638112.39,
108567004,Salisbury-Elk Lick SD,Somerset,7004563.6,1213221.34,192183.64,1405404.98,3343865.4,2254232.22,1061
108567204,Shade-Central City SD,Somerset,9323821.87,2350079.51,243955.26,2594034.77,6174946.3,487246.04,67594.76
108567404,Shanksville-Stonycreek SD,Somerset,8481684.01,4017264.06,270400.07,4287664.13,2929257.91,1264761.97,
108567703,Somerset Area SD,Somerset,44009800.9,22817606.83,1333712.73,24151319.56,17519903.24,2338578.1,
108568404,Turkeyfoot Valley Area SD,Somerset,6646765.84,1883713.61,173814.75,2057528.36,3830356.81,754812.67,4068
108569103,Windber Area SD,Somerset,22483419.38,4580590.06,1202174.55,5782764.61,14256296.06,2394035.57,50323.14
117576303,Sullivan County SD,Sullivan,17434626.29,10041109.16,334180.86,10375290.02,6057900.88,736416.31,265019.08
119581003,Blue Ridge SD,Susquehanna,22527583.61,6487883.51,1066025.43,7553908.94,13190715.55,1774455.34,8503.78
119582503,Elk Lake SD,Susquehanna,24937749.96,8567723.11,1794442.13,10362165.24,12831887.21,1743697.51,
119583003,Forest City Regional SD,Susquehanna,18348172.75,7541840.7,463924.95,8005765.65,8522133.18,1800378.44,19895.48
119584503,Montrose Area SD,Susquehanna,30794694.54,11092313.81,1636118.4,12728432.21,15536302.24,2529960.09,
119584603,Mountain View SD,Susquehanna,22947912.28,9983181.69,1042705.46,11025887.15,10617072.59,1304952.54,
119586503,Susquehanna Community SD,Susquehanna,19080779.78,4752677.96,411975.39,5164653.35,12673915.97,1239525.46,2685
117596003,Northern Tioga SD,Tioga,42362040.2,12888516.85,1212984.54,14101501.39,24146102.22,4114436.59,
117597003,Southern Tioga SD,Tioga,38554474.82,16022226.09,1608572.75,17630798.84,18216126.65,2685160.63,22388.7
117598503,Wellsboro Area SD,Tioga,30023867.1,15218677.45,641092.27,15859769.72,12123645.41,2012626.97,27825
116604003,Lewisburg Area SD,Union,43476563.12,27763481.76,1201032.88,28964514.64,11164111.18,550404.3,2797533
116605003,Mifflinburg Area SD,Union,39620900.19,19296289.69,1606713.06,20903002.75,16226587.45,2490892.71,417.28
106611303,Cranberry Area SD,Venango,30231530.71,7134043.03,852831.34,7986874.37,12918901.24,589106.25,8736648.85
106612203,Franklin Area SD,Venango,37793766.39,11425225.22,1530375.01,12955600.23,22065215.76,2629364.04,143586.36
106616203,Oil City Area SD,Venango,38027978.06,6281929.44,897170.05,7179099.49,27336662.9,3511264.1,951.57
106617203,Titusville Area SD,Venango,40210570.38,8766462.46,2020889.46,10787351.92,25052095.78,4232149.66,138973.02
106618603,Valley Grove SD,Venango,16257720.39,3219488.81,671948.87,3891437.68,11373240.95,993041.76,
105628302,Warren County SD,Warren,92084515.26,25633035.51,3463393.98,29096429.49,51357571.52,11597735.7,32778.55
101630504,Avella Area SD,Washington,,,,,,,
101630903,Bentworth SD,Washington,21854322.75,7666161.32,954743.5,8620904.82,11391655.66,1566693.5,275068.77
101631003,Bethlehem-Center SD,Washington,21974156.81,5133330.48,619203.96,5752534.44,15207713.76,1013908.61,
101631203,Burgettstown Area SD,Washington,23558778.06,9509156.83,747304.27,10256461.1,12077890.68,1183016.43,41409.85
101631503,California Area SD,Washington,18983223.33,6929135.81,643494.89,7572630.7,10353118.81,1057473.82,
101631703,Canon-McMillan SD,Washington,106978014.5,72168611.07,4722157.44,76890768.51,28346761.36,1625437.68,115046.96
101631803,Charleroi SD,Washington,31459573.21,10766476.27,1216800.27,11983276.54,17034359.11,2439279.51,2658.05
101631903,Chartiers-Houston SD,Washington,24804640.48,14060513.93,1061621.88,15122135.81,9055266.94,593211.17,34026.56
101632403,Fort Cherry SD,Washington,22073224.88,9236472.9,898250.8,10134723.7,11159488.26,779012.92,
101633903,McGuffey SD,Washington,34137882.63,13352284.65,1295806.07,14648090.72,18226967.37,1262824.54,
101636503,Peters Township SD,Washington,79554817.46,57849815.68,2260366.56,60110182.24,18467736.81,965263.41,11635
101637002,Ringgold SD,Washington,54697134.44,24083348.91,1454891.16,25538240.07,25768911.46,3363631.77,26351.14
101638003,Trinity Area SD,Washington,69935906.28,38310183.9,2860524.97,41170708.87,25433768,3303635.22,27794.19
101638803,Washington SD,Washington,34176125.39,10495328.55,1000421.19,11495749.74,17290663.56,4352556.24,1037155.85
119648703,Wayne Highlands SD,Wayne,65960746.59,36839600.68,2460597.82,39300198.5,21143220.54,5517327.55,
119648903,Western Wayne SD,Wayne,51180880.68,29269730.71,1275964.93,30545695.64,18243101.61,2392083.43,
107650603,Belle Vernon Area SD,Westmoreland,45504135,20514927,1227224,21742151,19482128,3677050,602806
107650703,Burrell SD,Westmoreland,33912118.98,18187656.91,1086100.87,19273757.78,13399464.1,1162777.1,76120
107651603,Derry Area SD,Westmoreland,40823948.54,14219133.17,1510018.07,15729151.24,21402590.71,3551158.51,141048.08
107652603,Franklin Regional SD,Westmoreland,65380556.02,43877670.12,1987660.95,45865331.07,18660390.85,772965.65,81868.45
107653102,Greater Latrobe SD,Westmoreland,66762976.99,35850350.66,2274418.71,38124769.37,23261964.56,5354580.34,21662.72
107653203,Greensburg Salem SD,Westmoreland,52985160.25,24802188.64,1238755.27,26040943.91,21466878.22,5451137.68,26200.44
107653802,Hempfield Area SD,Westmoreland,105247980.3,60003059.28,3201093.69,63204152.97,38497705.02,3540312.18,5810.16
107654103,Jeannette City SD,Westmoreland,23321262.35,5446559.51,611515.28,6058074.79,14749003.52,2507784.04,6400
107654403,Kiski Area SD,Westmoreland,64838472.66,26872002.46,1423796.55,28295799.01,32056287.61,4484842.04,1544
107654903,Ligonier Valley SD,Westmoreland,34075179.77,18403554.24,1452478.76,19856033,12588054.92,1631091.85,
107655803,Monessen City SD,Westmoreland,17653335.67,4620939.55,652730.85,5273670.4,11452412.95,927252.32,
107655903,Mount Pleasant Area SD,Westmoreland,38108423.54,16667230.25,1120336.28,17787566.53,17829746.9,2391132.35,99977.76
107656303,New Kensington-Arnold SD,Westmoreland,47867991.84,12296296.61,929500.03,13225796.64,26837529.9,7242520.08,562145.22
107656502,Norwin SD,Westmoreland,83414564.55,44058179.52,2405950.83,46464130.35,34185526.7,2739557.9,25349.6
107657103,Penn-Trafford SD,Westmoreland,66618464.97,34640858.63,1576860.89,36217719.52,28437329.76,1854150.69,109265
107657503,Southmoreland SD,Westmoreland,35083496.91,13522227.45,699629.54,14221856.99,18591239.78,2270400.14,
107658903,Yough SD,Westmoreland,37395225.09,14472491.65,1306376.71,15778868.36,19458422.75,2157933.98,
119665003,Lackawanna Trail SD,Wyoming,23524969,10894971,840661,11735632,11244741,544246,350
118667503,Tunkhannock Area SD,Wyoming,52813088.85,26690516.87,1545751.47,28236268.34,22482118.14,2094702.37,
112671303,Central York SD,York,105946425.7,71747155.65,2899779.63,74646935.28,27205637.26,3906214.71,187638.4
112671603,Dallastown Area SD,York,131241318.6,87137290.07,3235300.51,90372590.58,35473556.42,5019428.57,375743
112671803,Dover Area SD,York,71149034.7,36578523.92,2221532.15,38800056.07,28249563.39,4082480.24,16935
112672203,Eastern York SD,York,54043302.91,32051585.46,1450237.14,33501822.6,18676589.95,1864890.36,
112672803,Hanover Public SD,York,49004369,26560839,857631,27418470,11886884,3934015,5765000
112674403,Northeastern York SD,York,85351385.8,52211646.21,2211791.67,54423437.88,27938698.35,2989249.57,
115674603,Northern York County SD,York,63841134.84,39381642.04,2532017.36,41913659.4,20624043.11,1291846.33,11586
112675503,Red Lion Area SD,York,100070009.4,53120212,3858101,56978313,38112885.43,4359660,619151
112676203,South Eastern SD,York,60099882.8,35956915.84,2066164.74,38023080.58,20597609.27,1479193.44,-0.49
112676403,South Western SD,York,83667739.91,54356652.79,1930996.3,56287649.09,26569756.4,587502.42,222832
112676503,Southern York County SD,York,63320532.03,40136540,2148451,42284991,19642772.05,1349018.98,43750
112676703,Spring Grove Area SD,York,83232391.61,47408954.42,2483564.93,49892519.35,28244494.59,3247329,1848048.67
115219002,West Shore SD,York,146611058,96796094,4806417,101602511,37615049,7390505,2993
112678503,West York Area SD,York,65827621.22,42086026.42,2787671.91,44873698.33,18959009.31,1973173.58,21740
112679002,York City SD,York,193859641.3,37081011.34,4905790.76,41986802.1,128817488.7,23055350.5,
112679403,York Suburban SD,York,67949364.52,50270684.95,2054660.21,52325345.16,14311300.91,1304721.45,7997
112015106,Adams County Technical Institute,Adams,1570532.43,0,1060880.22,1060880.22,387665.21,121987,
103020407,A W Beattie Career Center,Allegheny,11273807.71,0,8699763.66,8699763.66,2020785.63,553258.42,
103023807,Forbes Road CTC,Allegheny,7802947.5,0,4844386.5,4844386.5,1749684.91,1091238.95,117637.14
103027307,Parkway West CTC,Allegheny,10085823,0,7452735,7452735,2090529,542559,
103028807,Steel Center for Career and Technical Education,Allegheny,7639019,0,5038759,5038759,1814947,785313,
128034607,Lenape Tech,Armstrong,10491884,0,7821484,7821484,1938099,549669,182632
127041307,Beaver County CTC,Beaver,7574048.88,0,4807926.06,4807926.06,1606545.34,1101268.98,58308.5
108051307,Bedford County Technical Center,Bedford,2434088.65,0,1560973.87,1560973.87,661131.52,211983.26,
114060557,Berks CTC,Berks,20211461.4,0,15537896.96,15537896.96,3752766.83,713841.33,206956.28
114067107,Reading Muhlenberg CTC,Berks,11454017.32,0,6701626.74,6701626.74,3608212.4,1143706.48,471.7
108070607,Greater Altoona CTC,Blair,11548810.82,0,7971951.62,7971951.62,2521867.36,1024453.34,30538.5
117080607,Northern Tier Career Center,Bradford,4724815,0,3113946,3113946,1211295,399574,
122091457,Bucks County Technical High School,Bucks,29790491,0,23154709,23154709,5077828,1504750,53204
122097007,Middle Bucks Institute of Technology,Bucks,13367117.7,0,10853949.17,10853949.17,1921046.61,592121.92,
122099007,Upper Bucks County Technical School,Bucks,10441039.63,0,8360622.7,8360622.7,1646522.28,433894.65,
104101307,Butler County AVTS,Butler,6554773,0,4086117,4086117,1689163,748415,31078
108110307,Admiral Peary AVTS,Cambria,5596881.27,0,3401764.08,3401764.08,1612603.69,582513.5,
108112607,Greater Johnstown CTC,Cambria,8981743.78,0,6615882.9,6615882.9,1821654.92,544205.96,
121131507,Carbon Career & Technical Institute,Carbon,8601197,0,6613585,6613585,1434152,553460,
110141607,Central PA Institute of Science & Technology,Centre,10660558.02,0,7706741.39,7706741.39,1863250.98,977101.65,113464
124151607,Chester County Technical College HS,Chester,34019656.23,0,27156547.67,27156547.67,5018737.12,1792818.51,51552.93
106161357,Clarion County Career Center,Clarion,3568884.84,0,2294392.7,2294392.7,931985.21,342506.93,
110171607,Clearfield County CTC,Clearfield,6846222.52,0,4741944.71,4741944.71,1417255.93,567021.88,120000
116191757,Columbia-Montour AVTS,Columbia,10231916,0,8073096,8073096,1850737,297488,10595
105201407,Crawford County CTC,Crawford,7571462.3,0,5614554.84,5614554.84,1397737.81,497906.27,61263.38
115211657,Cumberland Perry Area Career & Technical Center,Cumberland,10751479.96,0,7463754.74,7463754.74,2201324.85,1042642.52,43757.85
115221607,Dauphin County Technical School,Dauphin,24383960.8,0,19397125.4,19397125.4,3589144.87,1209651.09,188039.44
125232407,Delaware County Technical High School,Delaware,19443702.39,0,14432689.91,14432689.91,3098808.06,1912204.42,
105252807,Erie County Technical School,Erie,17383828,0,14916909,14916909,1580110,877516,9293
101266007,Connellsville Area Career & Technical Center,Fayette,4767055.22,0,2958708.84,2958708.84,1363234.57,445111.81,
101262507,Fayette County Career & Technical Institute,Fayette,9022873.67,0,5246722.43,5246722.43,2093053.9,1646280.34,36817
112282307,Franklin County CTC,Franklin,9416690.83,0,6478142.92,6478142.92,2104122.3,822857.29,11568.32
111292507,Fulton County Center for Career and Technology,Fulton,,,,,,,
101302607,Greene County CTC,Greene,6085370.96,0,4759681.98,4759681.98,888585.35,437103.63,
111312607,Huntingdon County CTC,Huntingdon,3252425.91,0,2213200.39,2213200.39,826846.59,212378.93,
128324207,Indiana County Technology Center,Indiana,6703179.94,0,4662953.35,4662953.35,1541233.3,492719.23,6274.06
106333407,Jefferson County-DuBois AVTS,Jefferson,9953510.28,0,7297136.72,7297136.72,1879678.84,743934.72,32760
119354207,CTC of Lackawanna County,Lackawanna,9504165,0,5623900,5623900,2212995,1633887,33383
113363807,Lancaster County CTC,Lancaster,29297284.34,0,20102063.9,20102063.9,4805921.89,4058976.59,330321.96
104374207,Lawrence County CTC,Lawrence,7210480.32,0,5199764.54,5199764.54,1629760.46,344175.32,36780
113384307,Lebanon County CTC,Lebanon,9271028.55,0,6079544.44,6079544.44,1898332.71,1245651.4,47500
121393007,Lehigh Career & Technical Institute,Lehigh,33010059.99,0,25016289.13,25016289.13,5945569.55,1865922.54,182278.77
118408707,West Side CTC,Luzerne,7861868.82,0,5657379.13,5657379.13,1498704.17,580500.52,125285
118408607,Wilkes-Barre Area CTC,Luzerne,11422954.75,0,8116705.97,8116705.97,2202260.95,1023987.83,80000
117414807,Lycoming CTC,Lycoming,2161314.11,0,1332007.55,1332007.55,541524.34,287082.22,700
109420107,Seneca Highlands Career and Technical Center,McKean,2679625.65,0,1692996.67,1692996.67,821634.03,164994.95,
104435107,Mercer County Career Center,Mercer,6692866,0,4902100,4902100,1216361,569905,4500
