AUN,LEA Name,County,Total Revenue,"Local Taxes
111444307,Mifflin County Academy of Science and Technology,Mifflin,5692631,0,4158837,4158837,950166,556969,26659
120454507,Monroe Career & Tech Inst,Monroe,12387864.19,0,8782437.91,8782437.91,2816488.37,788937.91,
123460957,Central Montco Technical High School,Montgomery,11513449.46,0,8420119.2,8420119.2,1863588.26,532501,697241
123463507,Eastern Center for Arts & Technology,Montgomery,11180439,0,7747481,7747481,1864438,1542144,26376
123465507,North Montco Tech Career Center,Montgomery,15173698,0,12176000,12176000,2384505,605561,7632
123469007,Western Montgomery CTC,Montgomery,8692535.56,0,6164088.38,6164088.38,1535369.13,543227.65,449850.4
120481107,Bethlehem AVTS,Northampton,14176717.44,0,10717592.7,10717592.7,2301623.86,1118131.66,39369.22
120483007,Career Institute of Technology,Northampton,10049002.73,0,8417606.53,8417606.53,1348157.57,279561.63,3677
116495207,Northumberland County CTC,Northumberland,2062915.05,0,1179740.02,1179740.02,665535.37,217639.66,
126514007,Philadelphia AVTS,Philadelphia,37919513,0,24960942,24960942,12958571,,
129546907,Schuylkill Technology Centers,Schuylkill,9049270,0,6199961.53,6199961.53,1912966.39,936342.08,
108567807,Somerset County Technology Center,Somerset,7134622.42,0,4812884.27,4812884.27,1357995.87,900012.56,63729.72
119584707,Susquehanna County CTC,Susquehanna,6393940.58,0,4703290.84,4703290.84,1236989.58,453660.16,
116606707,SUN Area Technical Institute,Union,8624219.79,0,6600818.7,6600818.7,1429512.08,379347.52,214541.49
106619107,Venango Technology Center,Venango,7890457.24,0,5650558.48,5650558.48,1594759.36,645139.4,
101634207,Mon Valley CTC,Washington,4079558.01,0,2518929.05,2518929.05,1277386.38,283242.58,
101638907,Western Area CTC,Washington,5593859.55,0,3855609.48,3855609.48,1124902.68,613347.39,
107651207,Central Westmoreland CTC,Westmoreland,11049107.3,0,7825665.96,7825665.96,2387202.27,813565.07,22674
107652207,Eastern Westmoreland CTC,Westmoreland,4359136.46,0,3166376.87,3166376.87,1007324.73,185434.86,
107656407,Northern Westmoreland CTC,Westmoreland,3782752.13,0,2687308.81,2687308.81,950871.32,144572,
112679107,York Co School of Technology,York,33940858.04,0,26281968.48,26281968.48,6509942.63,1002039.33,146907.6
197010542,Gettysburg Montessori CS,Adams,4497246.2,0,4259002.16,4259002.16,56265.27,181978.77,
141019741,Vida CS,Adams,3722019.1,0,3581098.13,3581098.13,40945.7,99975.27,
102024758,Catalyst Academy CS,Allegheny,5247189,0,4744636,4744636,17111,485442,
102020001,City CHS,Allegheny,21781898,0,13306499,13306499,38941,1302966,7133492
199025446,Environmental CS at Frick Park,Allegheny,39966976,0,25172801,25172801,113813,2328090,12352272
103029865,Life Male STEAM Academy CS,Allegheny,2290939.83,0,2165812.53,2165812.53,7682.39,117444.91,
102023030,Manchester Academic CS,Allegheny,10479573,0,8829328,8829328,39074,1574640,36531
102023217,Passport Academy CS,Allegheny,4777124,0,3438078,3438078,2745,609656,726645
103022481,Penn Hills CS of Entrepreneurship,Allegheny,10472618.34,0,9327696.85,9327696.85,53122.09,733094.4,358705
115220003,Pennsylvania Distance Learning CS,Allegheny,25363070.18,0,22037606.11,22037606.11,62186.48,3193706.71,69570.88
160028259,Propel CS-Braddock Hills,Allegheny,17906485,0,16148997,16148997,194945,1562543,
103020005,Propel CS-East,Allegheny,7373360,0,6475573,6475573,54966,842821,
103024952,Propel CS-Hazelwood,Allegheny,7320183,0,6306112,6306112,36820,977251,
103020002,Propel CS-Homestead,Allegheny,12752901,0,11645267,11645267,77198,1030436,
103020003,Propel CS-McKeesport,Allegheny,6510163,0,5647677,5647677,62378,800108,
103020004,Propel CS-Montour,Allegheny,17672084,0,15963594,15963594,64289,1644201,
103028192,Propel CS-Northside,Allegheny,10010370,0,9167060,9167060,55837,787473,
103024162,Propel CS-Pitcairn,Allegheny,5587242,0,4486465,4486465,44128,325856,730793
102027560,Provident CS,Allegheny,12113927.64,0,11025644.16,11025644.16,94447.96,987287.52,6548
103023410,Spectrum CS,Allegheny,1733286,0,1716497,1716497,11141,348,5300
102020003,The New Academy CS,Allegheny,2277788,0,1811190,1811190,10405,456193,
103023090,Urban Academy of Greater Pittsburgh CS,Allegheny,8629192,0,7412114,7412114,20873,1084793,111412
102023080,Urban Pathways 6-12 CS,Allegheny,8667438,0,7593977,7593977,45649,1027812,
103028246,Urban Pathways K-5 College CS,Allegheny,8504493,0,7281885,7281885,70523,1152085,
103028425,Westinghouse Arts Academy CS,Allegheny,6521776.16,0,6396813.3,6396813.3,250,124712.86,
103020368,Young Scholars of Greater Allegheny CS,Allegheny,6510087,0,5122892,5122892,43930,1250210,93055
103025206,Young Scholars of Western Pennsylvania CS,Allegheny,7633995,0,6773102,6773102,49588,747092,64213
127046517,Baden Academy CS,Beaver,10628655.51,0,10025746.3,10025746.3,83204.57,519704.64,
127040002,Lincoln Park Performing Arts CS,Beaver,11453954.58,0,10474300.46,10474300.46,195661.72,783292.4,700
127041735,Midland Innovation & Technology CS,Beaver,5226666.43,0,2416883.9,2416883.9,,,2809782.53
127043430,Pennsylvania Cyber CS,Beaver,205367281,0,192067173.2,192067173.2,1068604.77,4510782.58,7720720.46
108057079,HOPE for Hyndman CS,Bedford,3732232,0,2406739,2406739,29331,372468,923694
108070001,Central PA Digital Learning Foundation CS,Blair,3641758,0,3355115,3355115,14394,250567,21682
122093460,Bucks County Montessori CS,Bucks,3522601.61,0,3492033.47,3492033.47,3239.1,27329.04,
122090001,Center for Student Learning CS at Pennsbury,Bucks,4308350.1,0,3960911.15,3960911.15,116,315196.95,32126
122093140,School Lane CS,Bucks,23417680.03,0,21099517.73,21099517.73,44444.7,2273717.6,
110143060,Centre Learning Community CS,Centre,1514202.69,0,1480696.99,1480696.99,32155.7,,1350
110143120,Nittany Valley CS,Centre,957402,0,944561,944561,1936,10905,
110140001,Young Scholars of Central PA CS,Centre,7317373,0,6993173,6993173,17906,282202,24092
124150002,21st Century Cyber CS,Chester,24459871.56,0,22782554.08,22782554.08,90693.48,1186,1585438
125230001,Achievement House CS,Chester,23524881.03,0,21804361.78,21804361.78,33647.15,1686872.1,
124150003,Avon Grove CS,Chester,34960450.53,0,32634816.95,32634816.95,167561.19,1970040.39,188032
124152880,Chester Co Family Academy CS,Chester,612570.29,0,558507.54,558507.54,2663.27,51399.48,
124153320,Collegium CS,Chester,60034776,0,57364506,57364506,109805,2560465,
124152637,Insight PA Cyber CS,Chester,81011850,0,66794147,66794147,176946,14040757,
124150004,Pennsylvania Leadership CS,Chester,63457396.36,0,57561934.33,57561934.33,158810.15,5736651.88,
124153350,Renaissance Academy CS,Chester,21818530,0,20876146,20876146,34582,907002,800
101833400,Sugar Valley Rural CS,Clinton,9091526.44,0,8222713.54,8222713.54,9050.29,859762.61,
115227010,Capital Area School for the Arts CS,Dauphin,3325011.91,0,3148871.46,3148871.46,84183.33,91957.12,
115220002,Commonwealth Charter Academy CS,Dauphin,417925349.3,0,398125977.3,398125977.3,497836.25,17861378.43,1440157.32
115220001,Infinity CS,Dauphin,5354690,0,3143968,3143968,4662,250288,1955772
115227398,Pennsylvania STEAM Academy CS,Dauphin,12244973.27,0,3508654.13,3508654.13,14396.2,229409.23,8492513.71
115222343,Premier Arts and Science CS,Dauphin,3413816.31,0,2150799.3,2150799.3,26145.35,1236871.66,
115227871,Reach Cyber CS,Dauphin,135109549.4,0,119504129.6,119504129.6,25757.3,15579662.54,
115223050,Sylvan Heights Science CS,Dauphin,4088083,0,3148790,3148790,23840,915453,
125236827,Chester Charter Scholars Academy CS,Delaware,14262007.33,0,11454655.45,11454655.45,301728.92,2505622.96,
125232950,Chester Community CS,Delaware,97719874.11,0,81486283.18,81486283.18,1077511.12,15156079.81,
125233517,Vision Academy CS,Delaware,8578617,0,7778100,7778100,105111,309955,385451
105257512,Erie Rise Leadership Academy CS,Erie,5568969.35,0,3917312.31,3917312.31,76470.01,1575187.03,
105250004,Montessori Regional CS,Erie,8600291,0,7583888,7583888,85828,780811,149764
105250001,Perseus House CS of Excellence,Erie,11936999.64,0,9431970.55,9431970.55,196391.6,2308637.49,
105252920,Robert Benjamin Wiley Community CS,Erie,9086198.89,0,7707219.43,7707219.43,121568.77,1257410.69,
111440001,New Day CS,Huntingdon,3779538.11,0,3481246.6,3481246.6,106005.78,192285.73,
111315438,Stone Valley Community CS,Huntingdon,1427362,0,1300716.15,1300716.15,6198.8,118947.05,1500
119350001,Fell CS,Lackawanna,2185179,0,1912878,1912878,15863,256438,
119355028,Howard Gardner Multiple Intelligence CS,Lackawanna,6609502.22,0,4952442.34,4952442.34,66072.46,584784.03,1006203.39
113362940,La Academia Partnership CS,Lancaster,5082845,0,4351943,4351943,13023,717879,
121395927,Arts Academy CS,Lehigh,5760269.26,0,4742754.36,4742754.36,31876.27,985638.63,
121399898,Arts Academy Elementary CS,Lehigh,7630530.76,0,6140947.4,6140947.4,59490.39,1430092.97,
121394017,Circle of Seasons CS,Lehigh,7868669.55,0,7370340.11,7370340.11,,498329.44,
121398065,Executive Education Academy CS,Lehigh,24154828,0,18818751,18818751,246333,5089744,
121395526,Innovative Arts Academy CS,Lehigh,9588841.27,0,7671315.64,7671315.64,59011.87,1858513.76,
175390169,Lincoln Leadership Academy CS,Lehigh,16355484.9,0,12363238.51,12363238.51,325774.94,3666471.45,
121393330,Roberto Clemente CS,Lehigh,10679381.49,0,7723364.65,7723364.65,185991.54,2738253.54,31771.76
188392660,Seven Generations CS,Lehigh,7278242,0,6557830,6557830,208747,511665,
118400001,Bear Creek Community CS,Luzerne,9071725.08,0,6816014.21,6816014.21,149520.83,2087323.04,18867
104432830,Keystone Education Center CS,Mercer,5296494.94,0,4238604.59,4238604.59,70302.53,983387.82,4200
120450003,Evergreen Community CS,Monroe,2060570,0,2020950,2020950,2687,36933,
126510020,Agora Cyber CS,Montgomery,116282550,0,95845042,95845042,332208,20105300,
123460001,Pennsylvania Virtual CS,Montgomery,12764925,0,6652218,6652218,197942,5914765,
123463370,Souderton CS Collaborative,Montgomery,4627584,0,4409927,4409927,164924,42184,10549
120486892,Easton Arts Academy Elementary CS,Northampton,14995975,0,5013030,5013030,34448,684187,9264310
120480002,Lehigh Valley Academy Regional CS,Northampton,35557926,0,29763086,29763086,278937,5428198,87705
120483170,Lehigh Valley Charter High School for the Arts,Northampton,10283119.55,0,9426279.58,9426279.58,160521.92,572815.25,123502.8
139481451,Lehigh Valley Dual Language CS,Northampton,8411552.23,0,6292296.3,6292296.3,43623.59,1797693.34,277939
126510015,Ad Prima CS,Philadelphia,12607852,0,8074803,8074803,126191,4406858,
126512990,Alliance for Progress CS,Philadelphia,10441703,0,7806627,7806627,126428,2508648,
104510394,Antonia Pantoja Community CS,Philadelphia,15666083,0,11155470,11155470,133309,4257068,120236
181519176,ASPIRA Bilingual Cyber CS,Philadelphia,22847319,0,18584909,18584909,115656,4078551,68203
126510010,Belmont CS,Philadelphia,23098817,0,14870020,14870020,758551,7470246,
168513758,Bluford CS,Philadelphia,11779638,0,8452299,8452299,40623,3286716,
185515523,Boys Latin of Philadelphia CS,Philadelphia,16832216,0,12555330,12555330,254864,4022022,
126513160,Christopher Columbus CS,Philadelphia,15127208.33,0,12008790.59,12008790.59,63376,3055041.74,
126512840,Community Academy of Philadelphia CS,Philadelphia,26446639,0,19042604,19042604,338371,7065664,
103519376,Daroff CS,Philadelphia,-1171167,0,-1171167,-1171167,,,
126516724,Deep Roots CS,Philadelphia,9692617,0,4153793,4153793,40674,1798668,3699482
126510011,Discovery CS,Philadelphia,11008018,0,8203984,8203984,67602,2736432,
126513440,Esperanza Academy CS,Philadelphia,35498300,0,23072333,23072333,431770,11224226,769971
126511563,Esperanza Cyber CS,Philadelphia,21966272,0,15815892,15815892,41391,6108989,
126513100,Eugenio Maria De Hostos CS,Philadelphia,12129668,0,8882450,8882450,124572,3028660,93986
100510000,First Philadelphia Preparatory CS,Philadelphia,37803348,0,26977793,26977793,368360,10457195,
126510021,Folk Arts-Cultural Treasures CS,Philadelphia,9090671,0,6597218,6597218,111533,2381920,
147513703,Franklin Towne Charter Elementary School,Philadelphia,17766721,0,12780624,12780624,79646,4906451,
126513450,Franklin Towne CHS,Philadelphia,23292538,0,17131405,17131405,127814,6033319,
126518547,Frederick Douglass Mastery CS,Philadelphia,12565178,0,8415523,8415523,203202,3946453,
126513270,Freire CS,Philadelphia,20606216.03,0,14114928.41,14114928.41,259631.05,6215792.7,15863.87
126513380,Global Leadership Academy CS,Philadelphia,12514164.48,0,8751240.87,8751240.87,69118,3693805.61,
126518004,Global Leadership Academy CS Southwest at Huey,Philadelphia,10740507.51,0,7547509.45,7547509.45,10500,2999403.06,183095
126510005,Green Woods CS,Philadelphia,12314411,0,9459029,9459029,121788,2733594,
126512850,Harambee Institute of Science and Technology CS,Philadelphia,9968578,0,6911061,6911061,132905,2924612,
126512980,Imhotep Institute CHS,Philadelphia,11593457,0,8434857,8434857,67958,3090642,
126513510,Independence CS,Philadelphia,16498524,0,11539156,11539156,179986,4779382,
126512039,Independence CS West,Philadelphia,16096823,0,12907759,12907759,113880,3075184,
126513070,Inquiry CS,Philadelphia,6207571,0,4059426,4059426,35196,2112949,
133513315,John B Stetson CS,Philadelphia,,,,,,,
182514568,Keystone Academy CS,Philadelphia,13275376,0,10113881,10113881,180750,2980745,
126514864,KIPP DuBois CS,Philadelphia,11536851,0,8416734,8416734,,3120117,
126514059,KIPP North Philadelphia CS,Philadelphia,11591691,0,8800991,8800991,,2638128,152572
126510013,KIPP Philadelphia CS,Philadelphia,35912397,0,13009225,13009225,77124,5052964,17773084
126515362,KIPP Philadelphia Octavius Catto CS,Philadelphia,17316616,0,3109801,3109801,,230845,13975970
126515492,KIPP West Philadelphia CS,Philadelphia,17428903,0,12451448,12451448,,4977455,
126513110,Laboratory CS,Philadelphia,10099124,0,6383866,6383866,109374,3605884,
126519476,Lindley Academy CS at Birney,Philadelphia,15945286,0,10233894,10233894,122408,5588984,
126513480,Mariana Bracetti Academy CS,Philadelphia,29784820,0,22892391,22892391,318744,6573685,
126510014,Maritime Academy CS,Philadelphia,17858555,0,11266418.45,11266418.45,101513.91,6490622.64,
126513150,MAST Community CS,Philadelphia,30977735,0,23648196,23648196,477983,6851556,
126513117,MaST Community CS II,Philadelphia,33365287,0,25462818,25462818,363690,7538779,
126511624,MaST Community CS III,Philadelphia,24083259,0,17920157,17920157,313966,5849136,
126510002,Mastery CHS-Lenfest Campus,Philadelphia,13372976,0,9554729,9554729,169917,3648330,
126518118,Mastery CS John Wister Elementary,Philadelphia,10089407,0,7466985,7466985,81014,2541408,
126519644,Mastery CS-Cleveland Elementary,Philadelphia,14572599,0,10258435,10258435,308378,4005786,
126511748,Mastery CS-Clymer Elementary,Philadelphia,9904614,0,6979306,6979306,164065,2761243,
126518795,Mastery CS-Francis D. Pastorius Elementary,Philadelphia,13393892,0,9642165,9642165,246372,3505355,
126513734,Mastery CS-Gratz Campus,Philadelphia,27610909,0,19265148,19265148,389193,7403923,552645
126513290,Mastery CS-Hardy Williams,Philadelphia,24585548,0,17921044,17921044,567551,5949381,147572
126516457,Mastery CS-Harrity Campus,Philadelphia,15794712,0,11188200,11188200,318626,4287886,
126519433,Mastery CS-Mann Campus,Philadelphia,10729114,0,7718483,7718483,148347,2862284,
151514721,Mastery CS-Pickett Campus,Philadelphia,20220690,0,14695133,14695133,526722,4998835,
126510022,Mastery CS-Shoemaker Campus,Philadelphia,16334106,0,11893650,11893650,336841,4103615,
126517286,Mastery CS-Smedley Campus,Philadelphia,16306902,0,11446599,11446599,121999,4738304,
126510023,Mastery CS-Thomas Campus,Philadelphia,24701614,0,17184556,17184556,386104,7130954,
126517643,Mastery Prep Elementary CS,Philadelphia,10736557,0,7468126,7468126,285746,2908899,73786
126513230,Math Civics and Sciences CS,Philadelphia,11613846,0,9876102,9876102,273481,1464263,
126519392,Memphis Street Academy CS @ JP Jones,Philadelphia,11275403,0,8615266,8615266,79883,2580254,
126513000,Multicultural Academy CS,Philadelphia,4466750.54,0,3740290.02,3740290.02,72302,654158.52,
126513420,New Foundations CS,Philadelphia,28283968,0,18964852,18964852,371923,8947193,
126510019,Northwood Academy CS,Philadelphia,14316762,0,9929294,9929294,77587,4155915,153966
126513452,Olney Charter High School,Philadelphia,,,,,,,
173515368,Pan American Academy CS,Philadelphia,16141058,0,11255496,11255496,313844,4367491,204227
126510004,People for People CS,Philadelphia,11465723,0,8076962,8076962,194321,3194440,
126513280,Philadelphia Academy CS,Philadelphia,25167841.3,0,17731595.62,17731595.62,277789.36,7158456.32,
126510009,Philadelphia Electrical & Tech CHS,Philadelphia,18642852.64,0,8788957.78,8788957.78,64260.52,4690895.34,5098739
126510929,Philadelphia Hebrew Public CS,Philadelphia,21538370,0,6455540,6455540,112533,2264632,12705665
126510016,Philadelphia Montessori CS,Philadelphia,5023324,0,4236389,4236389,55441,731494,
126513400,Philadelphia Performing Arts CS,Philadelphia,49605051,0,36399380,36399380,546886,12658785,
126512960,Preparatory CS of Mathematics Science Tech and Careers,Philadelphia,11266388.97,0,7740877.52,7740877.52,134684.91,3390826.54,
126510008,Richard Allen Preparatory CS,Philadelphia,7979728,0,5357384,5357384,112146,2510198,
126510001,Russell Byers CS,Philadelphia,29899068,0,10665573,10665573,200392,3779310,15253793
114514135,Sankofa Freedom Academy CS,Philadelphia,13025375.79,0,9485016.36,9485016.36,60568.88,3479790.55,
108515107,Southwest Leadership Academy CS,Philadelphia,10678966,0,7690810,7690810,124078,2706375,157703
192518422,Tacony Academy CS,Philadelphia,23453403,0,15646888,15646888,244361,7562154,
126511530,TECH Freire CS,Philadelphia,9803287.78,0,6731447.83,6731447.83,112326.94,2959513.01,
126515691,The Philadelphia CS for Arts and Sciences at HR Edmunds,Philadelphia,21907130,0,16382637,16382637,236802,5287691,
126512674,Universal Alcorn CS,Philadelphia,9854308.99,0,6655333.82,6655333.82,36796.06,3162179.11,
126519434,Universal Audenried CS,Philadelphia,12517274.01,0,8586293.38,8586293.38,525545.56,3405435.07,
126517442,Universal Creighton CS,Philadelphia,14882814.88,0,10261048,10261048,84435.88,3779584,757747
126513210,Universal Institute CS,Philadelphia,13307088.85,0,8189273.62,8189273.62,200888.86,4916926.37,
126513415,Universal Vare CS,Philadelphia,3915481.64,0,2281079.68,2281079.68,39207.62,1595194.34,
126513020,West Oak Lane CS,Philadelphia,22267083,0,13101301,13101301,238003,8927779,
126510006,West Phila. Achievement CES,Philadelphia,12015074,0,7893756,7893756,130467,3990851,
126510007,Wissahickon CS,Philadelphia,20175564,0,14784859,14784859,261484,5129221,
126513250,Young Scholars CS,Philadelphia,7387612.1,0,5428534.31,5428534.31,149876.86,1768331.93,40869
126512870,Youth Build Phila CS,Philadelphia,30937406,0,11434072,11434072,51998,3747154,15704182
129544907,Gillingham Charter School,Schuylkill,4513823.71,0,3975949.05,3975949.05,27266.71,380707.95,129900
105620001,Tidioute Community CS,Warren,5589725.96,0,4728531.17,4728531.17,31563.97,829630.82,
101636920,California Academy of Learning CS,Washington,397707,0,397707,397707,,,
107653040,Dr Robert Ketterer CS Inc,Westmoreland,6211319,0,4777692,4777692,42333,1391294,
112673300,Crispus Attucks CS,York,2992563.79,0,1275909.67,1275909.67,96654.61,1619999.51,
112673500,Lincoln CS,York,15307528.77,0,11740051.68,11740051.68,189368.51,3378108.58,
189670676,York Academy Regional CS,York,18953645.37,0,16327633.19,16327633.19,145626.99,2480385.19,
113363705,Lancaster County Academy,Lancaster,475719.84,0,464858.25,464858.25,10861.59,,
112679205,York Adams Academy,York,,,,,,,
,,,,,,,,,
,School District,,36682122183,19014629366,1344081202,20358710568,13691387635,2411029276,220994704.6
,AVTS / CTC,,734065471.4,0,533864231,533864231,144463706.3,51831916.84,3905617.26
,Charter School,,3446690709,0,2714247619,2714247619,25623388.95,560739284,146080416.7
,Special Program Jointure,,475719.84,0,464858.25,464858.25,10861.59,0,0
,Total,,40863354083,19014629366,4592657911,23607287276,13861485592,3023600476,370980738.6
